"","Year","directedfish_biomass","propmature_large","propmature_small","propmature_large_kg","propmature_small_kg","abundance_small","abundance_large","biomass_small","biomass_large","mature_abundance_small","mature_abundance_large","mature_biomass_small","mature_biomass_large","MarApr_ice","size_at_mat","lag1_mature_abundance_small","lag1_mature_abundance_large","lag1_mature_biomass_small","lag1_mature_biomass_large","lag3_MarApr_ice"
"1",1989,73.45,0.774662924961357,0.173049681103788,0.785861018564182,0.170442870354663,614.357728783673,137.35711476734,53.6056671356871,56.451509636514,4.67576292812939,4.67661105871275,2.32985424717405,2.37666381204518,0.150025164333067,4.50556400565813,NA,NA,NA,NA,NA
"2",1990,149.15,0.498240005439507,0.101160873776819,0.493408634437893,0.100009238785456,479.420176078229,381.237007137359,40.9347789200211,156.658595079446,3.90194365740248,5.25199867046055,1.63724722470726,2.82421535760938,0.378020659083855,4.5474176682635,4.67576292812939,4.67661105871275,2.32985424717405,2.37666381204518,NA
"3",1991,143.06,0.502985481952868,0.115238996081466,0.5011072793828,0.12431878263095,689.386287221467,144.889832606088,58.2294395836068,58.7961650848658,4.38756357314587,4.30240807629128,2.04255737746894,2.05099204505059,0.433937525432213,4.57142513184506,3.90194365740248,5.25199867046055,1.63724722470726,2.82421535760938,NA
"4",1992,104.82,0.690532505745816,0.269183811097401,0.706179727338755,0.264218256986308,300.121621421489,65.253004461384,25.8861037301804,27.3650842028034,4.40412908895424,3.82993014565508,2.07544858750721,2.12420428006475,0.471232142408838,4.4257759977456,4.38756357314587,4.30240807629128,2.04255737746894,2.05099204505059,0.150025164333067
"5",1993,68.02,0.851665104324224,0.115512581682667,0.847855758943123,0.143211743154493,914.544674045655,44.4436213251264,75.9252562356604,18.5908276013196,4.66947195750718,3.65973591149474,2.27934946066892,1.14660038264485,0.33390340673478,4.32076443948396,4.40412908895424,3.82993014565508,2.07544858750721,2.12420428006475,0.378020659083855
"6",1994,34.19,0.605886401853045,0.194856896648586,0.610075030752245,0.196169271540501,907.317212226664,21.6048816112477,76.6534629736132,9.04452225765601,5.18064254144481,2.64547270572011,2.76860930939421,1.01609535607707,0.431896567443436,4.43363001709519,4.66947195750718,3.65973591149474,2.27934946066892,1.14660038264485,0.433937525432213
"7",1995,29.83,0.719272966692355,0.150895202626233,0.7327330073894,0.152057714594156,1030.25198432777,58.0667466015116,88.8786129074168,23.6622911583856,5.05280090991279,3.75573967865747,2.66801652798353,1.51962834465485,0.45912380270022,4.42898277938248,5.18064254144481,2.64547270572011,2.76860930939421,1.01609535607707,0.471232142408838
"8",1996,54.29,0.660366203076285,0.128198120619143,0.686142677108488,0.122012490081632,502.063214438032,155.074711656034,44.3642164990257,63.2315354868237,4.17996492463351,4.63866394031037,1.90022653125751,2.20895154831127,0.206128242172363,4.47585845023171,5.05280090991279,3.75573967865747,2.66801652798353,1.51962834465485,0.33390340673478
"9",1997,114.41,0.568497593092135,0.163515278463291,0.584172867165633,0.167356253872538,151.370823052644,113.000617008815,13.3415363114378,46.7058491584992,3.24849063651869,4.17808164937866,1.15736693574925,2.15606918592786,0.369376366058546,4.55023444879972,4.17996492463351,4.63866394031037,1.90022653125751,2.20895154831127,0.431896567443436
"10",1998,88.1,0.675959156165291,0.175935683552759,0.687241385482416,0.182824391874538,132.506055488207,87.3590076690304,11.2883510640414,36.3665754275158,3.19099240840833,4.095196217917,1.0939426564315,2.00123379508156,0.326443595449698,4.4823321317213,3.24849063651869,4.17808164937866,1.15736693574925,2.15606918592786,0.45912380270022
"11",1999,15.1,0.735351304233694,0.254030840676408,0.743809173759724,0.254945320426,88.9956859382246,15.6531637217193,7.60271470541116,6.48610938367748,3.16157076610769,2.52657423534735,1.07545420083863,0.973680695142918,0.424637497451455,4.40509824778976,3.19099240840833,4.095196217917,1.0939426564315,2.00123379508156,0.206128242172363
"12",2000,11.46,0.83592671863223,0.134368403575753,0.843555863654131,0.144562041465376,242.814325435162,8.1858168407255,19.9852948518257,3.39259996854067,3.51531662564665,2.05958864702177,1.3043769417511,0.375595583594973,0.300828313313238,4.43975333711907,3.16157076610769,2.52657423534735,1.07545420083863,0.973680695142918,0.369376366058546
"13",2001,14.8,0.770007107601696,0.148810729306749,0.785901450397132,0.145573572290982,412.917970441871,26.938949888357,36.0393111948121,11.1008287709724,4.13431218107247,3.07930027784695,1.8505056506423,0.975284820507305,0.208223489482625,4.47299046302014,3.51531662564665,2.05958864702177,1.3043769417511,0.375595583594973,0.326443595449698
"14",2002,12.84,0.659692359110342,0.129646549697921,0.685264162380381,0.145764701911532,107.458496344901,37.2537185584042,9.35798252061215,15.3026429693151,2.70348133215406,3.24165415688679,0.794453052919058,1.09324285309215,0.257791767713692,4.49594563140397,4.13431218107247,3.07930027784695,1.8505056506423,0.975284820507305,0.424637497451455
"15",2003,10.86,0.561550318672305,0.163740515131379,0.587150328710114,0.174375397033286,165.742538923778,32.7440838787938,13.924677370125,13.4356522679371,3.33714829460106,2.96462598752041,1.18785374113017,1.16313850456688,0.254867604774338,4.53748073825724,2.70348133215406,3.24165415688679,0.794453052919058,1.09324285309215,0.300828313313238
"16",2004,11.29,0.592611132784835,0.249894386584046,0.600587076721284,0.2652005504536,292.123547757147,16.8679342832006,25.6030857661107,7.03374452651418,4.30406556311659,2.39754299651161,2.00121880558569,1.01439455993126,0.292255503847594,4.42521725804755,3.33714829460106,2.96462598752041,1.18785374113017,1.16313850456688,0.208223489482625
"17",2005,16.77,0.805651564659126,0.175071259057728,0.814797247843088,0.178559217858592,585.432322212213,21.6714885904899,52.1645555988149,8.88826456364472,4.63949792634603,2.91558828153665,2.31574950334082,0.938474705041857,0.295081765056648,4.40768997504752,4.30406556311659,2.39754299651161,2.00121880558569,1.01439455993126,0.257791767713692
"18",2006,16.49,0.669456330840805,0.224638945030714,0.663907136342147,0.249893702196499,233.74398355289,16.6555846139347,20.6322669083165,6.86464977331776,3.97983121042993,2.49734452470186,1.72896354832504,0.932977798330749,0.321439152046427,4.41080568235282,4.63949792634603,2.91558828153665,2.31574950334082,0.938474705041857,0.254867604774338
"19",2007,28.6,0.707260795724456,0.28845650526332,0.720203843452115,0.301551339772273,307.54848834718,66.3794591847979,25.6158348648785,27.8441436026929,4.49663086937671,3.87010852108313,2.12692778522428,2.20075437976752,0.369639792521875,4.43368251238672,3.97983121042993,2.49734452470186,1.72896354832504,0.932977798330749,0.292255503847594
"20",2009,21.79,0.332920241449821,0.467356570024713,0.351176187071309,0.476833915526764,135.082317171951,48.5116768863467,11.4296550848243,19.9748185064624,4.16093735353351,2.84202844616471,1.84715071837734,2.33557128337887,0.416736079857363,4.57985724459803,4.49663086937671,3.87010852108313,2.12692778522428,2.20075437976752,0.295081765056648
